DATE,LEVEL,STATE_FIPS,COUNTY_FIPS,STATE_NAME,COUNTY_NAME,TOTAL_CASES,TOTAL_DEATHS,TOTAL_INFECTED_PER_100K,TOTAL_DEATHS_PER_100K,NEW_CASES,NEW_DEATHS,AVG_NEW_CASES,AVG_NEW_DEATHS,AVG_INFECTION_RATE,AVG_DEATH_RATE,LATEST_DATA_IND,POPULATION
2020-03-24,County,50,007,Vermont,Chittenden,40,1,24.42390122974343,0.6105975307435857,18,0,4.857142857142857,0.14285714285714285,0.12142857142857141,0.0035714285714285713,0,163774
2020-03-25,County,50,007,Vermont,Chittenden,55,6,33.58286419089721,3.663585184461514,15,5,6.285714285714286,0.8571428571428571,0.11428571428571428,0.015584415584415584,0,163774
2020-03-26,County,50,007,Vermont,Chittenden,75,6,45.79481480576892,3.663585184461514,20,0,9,0.7142857142857143,0.12,0.009523809523809525,0,163774
2020-03-27,County,50,007,Vermont,Chittenden,90,6,54.95377776692271,3.663585184461514,15,0,11.142857142857142,0.7142857142857143,0.1238095238095238,0.007936507936507936,0,163774
2020-03-28,County,50,007,Vermont,Chittenden,105,6,64.1127407280765,3.663585184461514,15,0,11.857142857142858,0.7142857142857143,0.11292517006802721,0.006802721088435374,0,163774
2020-03-29,County,50,007,Vermont,Chittenden,117,6,71.43991109699952,3.663585184461514,12,0,13.571428571428571,0.7142857142857143,0.115995115995116,0.006105006105006105,0,163774
2020-03-30,County,50,007,Vermont,Chittenden,133,6,81.20947158889689,3.663585184461514,16,0,15.857142857142858,0.7142857142857143,0.11922663802363051,0.0053705692803437165,0,163774
2020-03-31,County,50,007,Vermont,Chittenden,152,6,92.81082467302502,3.663585184461514,19,0,16,0.7142857142857143,0.10526315789473684,0.004699248120300752,0,163774
2020-04-01,County,50,007,Vermont,Chittenden,164,6,100.13799504194805,3.663585184461514,12,0,15.571428571428571,0,0.09494773519163763,0,0,163774
2020-04-02,County,50,007,Vermont,Chittenden,177,6,108.07576294161467,3.663585184461514,13,0,14.571428571428571,0,0.08232445520581114,0,1,163774
2020-03-21,County,50,011,Vermont,Franklin,2,0,4.04841909234444,0,2,0,NA,NA,NA,NA,0,49402
2020-03-22,County,50,011,Vermont,Franklin,2,0,4.04841909234444,0,0,0,NA,NA,NA,NA,0,49402
2020-03-23,County,50,011,Vermont,Franklin,2,0,4.04841909234444,0,0,0,NA,NA,NA,NA,0,49402
2020-03-24,County,50,011,Vermont,Franklin,2,0,4.04841909234444,0,0,0,NA,NA,NA,NA,0,49402
2020-03-25,County,50,011,Vermont,Franklin,3,0,6.072628638516659,0,1,0,NA,NA,NA,NA,0,49402
2020-03-26,County,50,011,Vermont,Franklin,4,0,8.09683818468888,0,1,0,NA,NA,NA,NA,0,49402
2020-03-27,County,50,011,Vermont,Franklin,6,0,12.145257277033318,0,2,0,0.8571428571428571,0,0.14285714285714285,0,0,49402
2020-03-28,County,50,011,Vermont,Franklin,7,0,14.169466823205537,0,1,0,0.7142857142857143,0,0.10204081632653061,0,0,49402
2020-03-29,County,50,011,Vermont,Franklin,9,0,18.217885915549978,0,2,0,1,0,0.1111111111111111,0,0,49402
2020-03-30,County,50,011,Vermont,Franklin,11,0,22.266305007894417,0,2,0,1.2857142857142858,0,0.1168831168831169,0,0,49402
2020-03-31,County,50,011,Vermont,Franklin,13,0,26.314724100238855,0,2,0,1.5714285714285714,0,0.12087912087912088,0,0,49402
2020-04-01,County,50,011,Vermont,Franklin,15,0,30.363143192583298,0,2,0,1.7142857142857142,0,0.11428571428571428,0,0,49402
2020-04-02,County,50,011,Vermont,Franklin,16,0,32.38735273875552,0,1,0,1.7142857142857142,0,0.10714285714285714,0,1,49402
2020-03-25,County,50,015,Vermont,Lamoille,4,0,15.771626843308887,0,4,0,NA,NA,NA,NA,0,25362
2020-03-26,County,50,015,Vermont,Lamoille,5,0,19.71453355413611,0,1,0,NA,NA,NA,NA,0,25362
2020-03-27,County,50,015,Vermont,Lamoille,6,0,23.65744026496333,0,1,0,NA,NA,NA,NA,0,25362
2020-03-28,County,50,015,Vermont,Lamoille,9,0,35.486160397445,0,3,0,NA,NA,NA,NA,0,25362
2020-03-29,County,50,015,Vermont,Lamoille,12,0,47.31488052992666,0,3,0,NA,NA,NA,NA,0,25362
2020-03-30,County,50,015,Vermont,Lamoille,13,0,51.257787240753885,0,1,0,NA,NA,NA,NA,0,25362
2020-03-31,County,50,015,Vermont,Lamoille,13,0,51.257787240753885,0,0,0,1.8571428571428572,0,0.14285714285714285,0,0,25362
2020-04-01,County,50,015,Vermont,Lamoille,13,0,51.257787240753885,0,0,0,1.2857142857142858,0,0.09890109890109891,0,0,25362
2020-04-02,County,50,015,Vermont,Lamoille,14,0,55.20069395158111,0,1,0,1.2857142857142858,0,0.09183673469387756,0,1,25362
2020-03-16,County,50,017,Vermont,Orange,1,0,3.461165720614703,0,1,0,NA,NA,NA,NA,0,28892
2020-03-17,County,50,017,Vermont,Orange,1,0,3.461165720614703,0,0,0,NA,NA,NA,NA,0,28892
2020-03-18,County,50,017,Vermont,Orange,1,0,3.461165720614703,0,0,0,NA,NA,NA,NA,0,28892
2020-03-19,County,50,017,Vermont,Orange,2,0,6.922331441229406,0,1,0,NA,NA,NA,NA,0,28892
2020-03-20,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,1,0,NA,NA,NA,NA,0,28892
2020-03-21,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,NA,NA,NA,NA,0,28892
2020-03-22,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0.42857142857142855,0,0.14285714285714285,0,0,28892
2020-03-23,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0.2857142857142857,0,0.09523809523809523,0,0,28892
2020-03-24,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0.2857142857142857,0,0.09523809523809523,0,0,28892
2020-03-25,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0.2857142857142857,0,0.09523809523809523,0,0,28892
2020-03-26,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0.14285714285714285,0,0.047619047619047616,0,0,28892
2020-03-27,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0,0,0,0,0,28892
2020-03-28,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0,0,0,0,0,28892
2020-03-29,County,50,017,Vermont,Orange,3,0,10.38349716184411,0,0,0,0,0,0,0,0,28892
2020-03-30,County,50,017,Vermont,Orange,4,0,13.844662882458811,0,1,0,0.14285714285714285,0,0.03571428571428571,0,0,28892
2020-03-31,County,50,017,Vermont,Orange,4,0,13.844662882458811,0,0,0,0.14285714285714285,0,0.03571428571428571,0,0,28892
2020-04-01,County,50,017,Vermont,Orange,4,0,13.844662882458811,0,0,0,0.14285714285714285,0,0.03571428571428571,0,0,28892
2020-04-02,County,50,017,Vermont,Orange,4,0,13.844662882458811,0,0,0,0.14285714285714285,0,0.03571428571428571,0,1,28892
2020-03-24,County,50,019,Vermont,Orleans,2,0,7.397270407219736,0,2,0,NA,NA,NA,NA,0,27037
2020-03-25,County,50,019,Vermont,Orleans,3,0,11.095905610829604,0,1,0,NA,NA,NA,NA,0,27037
2020-03-26,County,50,019,Vermont,Orleans,3,0,11.095905610829604,0,0,0,NA,NA,NA,NA,0,27037
2020-03-27,County,50,019,Vermont,Orleans,4,0,14.794540814439472,0,1,0,NA,NA,NA,NA,0,27037
2020-03-28,County,50,019,Vermont,Orleans,5,0,18.49317601804934,0,1,0,NA,NA,NA,NA,0,27037
2020-03-29,County,50,019,Vermont,Orleans,5,0,18.49317601804934,0,0,0,NA,NA,NA,NA,0,27037
2020-03-30,County,50,019,Vermont,Orleans,5,0,18.49317601804934,0,0,0,0.7142857142857143,0,0.14285714285714285,0,0,27037
2020-03-31,County,50,019,Vermont,Orleans,7,0,25.890446425269076,0,2,0,0.7142857142857143,0,0.10204081632653061,0,0,27037
2020-04-01,County,50,019,Vermont,Orleans,7,0,25.890446425269076,0,0,0,0.5714285714285714,0,0.08163265306122448,0,0,27037
2020-04-02,County,50,019,Vermont,Orleans,7,0,25.890446425269076,0,0,0,0.5714285714285714,0,0.08163265306122448,0,1,27037
2020-03-20,County,50,021,Vermont,Rutland,1,0,1.7184788025639703,0,1,0,NA,NA,NA,NA,0,58191
2020-03-21,County,50,021,Vermont,Rutland,3,0,5.155436407691911,0,2,0,NA,NA,NA,NA,0,58191
2020-03-22,County,50,021,Vermont,Rutland,3,0,5.155436407691911,0,0,0,NA,NA,NA,NA,0,58191
2020-03-23,County,50,021,Vermont,Rutland,3,0,5.155436407691911,0,0,0,NA,NA,NA,NA,0,58191
2020-03-24,County,50,021,Vermont,Rutland,5,0,8.592394012819852,0,2,0,NA,NA,NA,NA,0,58191
2020-03-25,County,50,021,Vermont,Rutland,5,0,8.592394012819852,0,0,0,NA,NA,NA,NA,0,58191
2020-03-26,County,50,021,Vermont,Rutland,5,0,8.592394012819852,0,0,0,0.7142857142857143,0,0.14285714285714285,0,0,58191
2020-03-27,County,50,021,Vermont,Rutland,5,0,8.592394012819852,0,0,0,0.5714285714285714,0,0.11428571428571428,0,0,58191
2020-03-28,County,50,021,Vermont,Rutland,6,0,10.310872815383822,0,1,0,0.42857142857142855,0,0.07142857142857142,0,0,58191
2020-03-29,County,50,021,Vermont,Rutland,6,0,10.310872815383822,0,0,0,0.42857142857142855,0,0.07142857142857142,0,0,58191
2020-03-30,County,50,021,Vermont,Rutland,6,0,10.310872815383822,0,0,0,0.42857142857142855,0,0.07142857142857142,0,0,58191
2020-03-31,County,50,021,Vermont,Rutland,6,0,10.310872815383822,0,0,0,0.14285714285714285,0,0.023809523809523808,0,0,58191
2020-04-01,County,50,021,Vermont,Rutland,10,0,17.184788025639705,0,4,0,0.7142857142857143,0,0.07142857142857142,0,0,58191
2020-04-02,County,50,021,Vermont,Rutland,12,0,20.621745630767645,0,2,0,1,0,0.08333333333333333,0,1,58191
2020-03-14,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,1,0,NA,NA,NA,NA,0,58409
2020-03-15,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,0,0,NA,NA,NA,NA,0,58409
2020-03-16,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,0,0,NA,NA,NA,NA,0,58409
2020-03-17,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,0,0,NA,NA,NA,NA,0,58409
2020-03-18,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,0,0,NA,NA,NA,NA,0,58409
2020-03-19,County,50,023,Vermont,Washington,1,0,1.7120649215018233,0,0,0,NA,NA,NA,NA,0,58409
2020-03-20,County,50,023,Vermont,Washington,2,0,3.4241298430036466,0,1,0,0.2857142857142857,0,0.14285714285714285,0,0,58409
2020-03-21,County,50,023,Vermont,Washington,2,0,3.4241298430036466,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,58409
2020-03-22,County,50,023,Vermont,Washington,2,0,3.4241298430036466,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,58409
2020-03-23,County,50,023,Vermont,Washington,2,0,3.4241298430036466,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,58409
2020-03-24,County,50,023,Vermont,Washington,3,0,5.13619476450547,0,1,0,0.2857142857142857,0,0.09523809523809523,0,0,58409
2020-03-25,County,50,023,Vermont,Washington,5,0,8.560324607509116,0,2,0,0.5714285714285714,0,0.11428571428571428,0,0,58409
2020-03-26,County,50,023,Vermont,Washington,7,0,11.984454450512763,0,2,0,0.8571428571428571,0,0.12244897959183673,0,0,58409
2020-03-27,County,50,023,Vermont,Washington,9,0,15.40858429351641,0,2,0,1,0,0.1111111111111111,0,0,58409
2020-03-28,County,50,023,Vermont,Washington,10,0,17.120649215018233,0,1,0,1.1428571428571428,0,0.11428571428571428,0,0,58409
2020-03-29,County,50,023,Vermont,Washington,12,0,20.54477905802188,0,2,0,1.4285714285714286,0,0.11904761904761905,0,0,58409
2020-03-30,County,50,023,Vermont,Washington,13,0,22.256843979523705,0,1,0,1.5714285714285714,0,0.12087912087912088,0,0,58409
2020-03-31,County,50,023,Vermont,Washington,15,0,25.68097382252735,0,2,0,1.7142857142857142,0,0.11428571428571428,0,0,58409
2020-04-01,County,50,023,Vermont,Washington,15,0,25.68097382252735,0,0,0,1.4285714285714286,0,0.09523809523809525,0,0,58409
2020-04-02,County,50,023,Vermont,Washington,15,0,25.68097382252735,0,0,0,1.1428571428571428,0,0.07619047619047618,0,1,58409
2020-03-21,County,50,025,Vermont,Windham,2,0,4.7368670361422955,0,2,0,NA,NA,NA,NA,0,42222
2020-03-22,County,50,025,Vermont,Windham,5,0,11.84216759035574,0,3,0,NA,NA,NA,NA,0,42222
2020-03-23,County,50,025,Vermont,Windham,5,0,11.84216759035574,0,0,0,NA,NA,NA,NA,0,42222
2020-03-24,County,50,025,Vermont,Windham,5,0,11.84216759035574,0,0,0,NA,NA,NA,NA,0,42222
2020-03-25,County,50,025,Vermont,Windham,7,0,16.579034626498036,0,2,0,NA,NA,NA,NA,0,42222
2020-03-26,County,50,025,Vermont,Windham,7,0,16.579034626498036,0,0,0,NA,NA,NA,NA,0,42222
2020-03-27,County,50,025,Vermont,Windham,9,0,21.31590166264033,0,2,0,1.2857142857142858,0,0.14285714285714288,0,0,42222
2020-03-28,County,50,025,Vermont,Windham,9,0,21.31590166264033,0,0,0,1,0,0.1111111111111111,0,0,42222
2020-03-29,County,50,025,Vermont,Windham,11,0,26.052768698782625,0,2,0,0.8571428571428571,0,0.07792207792207792,0,0,42222
2020-03-30,County,50,025,Vermont,Windham,11,0,26.052768698782625,0,0,0,0.8571428571428571,0,0.07792207792207792,0,0,42222
2020-03-31,County,50,025,Vermont,Windham,11,0,26.052768698782625,0,0,0,0.8571428571428571,0,0.07792207792207792,0,0,42222
2020-04-01,County,50,025,Vermont,Windham,16,0,37.894936289138364,0,5,0,1.2857142857142858,0,0.08035714285714286,0,0,42222
2020-04-02,County,50,025,Vermont,Windham,18,0,42.63180332528066,0,2,0,1.5714285714285714,0,0.0873015873015873,0,1,42222
2020-03-14,County,50,027,Vermont,Windsor,2,0,3.632269078493335,0,2,0,NA,NA,NA,NA,0,55062
2020-03-15,County,50,027,Vermont,Windsor,3,0,5.448403617740002,0,1,0,NA,NA,NA,NA,0,55062
2020-03-16,County,50,027,Vermont,Windsor,3,0,5.448403617740002,0,0,0,NA,NA,NA,NA,0,55062
2020-03-17,County,50,027,Vermont,Windsor,3,0,5.448403617740002,0,0,0,NA,NA,NA,NA,0,55062
2020-03-18,County,50,027,Vermont,Windsor,3,0,5.448403617740002,0,0,0,NA,NA,NA,NA,0,55062
2020-03-19,County,50,027,Vermont,Windsor,3,1,5.448403617740002,1.8161345392466675,0,1,NA,NA,NA,NA,0,55062
2020-03-20,County,50,027,Vermont,Windsor,6,1,10.896807235480004,1.8161345392466675,3,0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.023809523809523808,0,55062
2020-03-21,County,50,027,Vermont,Windsor,8,1,14.52907631397334,1.8161345392466675,2,0,0.8571428571428571,0.14285714285714285,0.10714285714285714,0.017857142857142856,0,55062
2020-03-22,County,50,027,Vermont,Windsor,8,1,14.52907631397334,1.8161345392466675,0,0,0.7142857142857143,0.14285714285714285,0.08928571428571429,0.017857142857142856,0,55062
2020-03-23,County,50,027,Vermont,Windsor,8,1,14.52907631397334,1.8161345392466675,0,0,0.7142857142857143,0.14285714285714285,0.08928571428571429,0.017857142857142856,0,55062
2020-03-24,County,50,027,Vermont,Windsor,15,1,27.24201808870001,1.8161345392466675,7,0,1.7142857142857142,0.14285714285714285,0.11428571428571428,0.009523809523809523,0,55062
2020-03-25,County,50,027,Vermont,Windsor,17,1,30.874287167193344,1.8161345392466675,2,0,2,0.14285714285714285,0.11764705882352941,0.008403361344537815,0,55062
2020-03-26,County,50,027,Vermont,Windsor,17,1,30.874287167193344,1.8161345392466675,0,0,2,0,0.11764705882352941,0,0,55062
2020-03-27,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,1,0,1.7142857142857142,0,0.09523809523809523,0,0,55062
2020-03-28,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,0,0,1.4285714285714286,0,0.07936507936507936,0,0,55062
2020-03-29,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,0,0,1.4285714285714286,0,0.07936507936507936,0,0,55062
2020-03-30,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,0,0,1.4285714285714286,0,0.07936507936507936,0,0,55062
2020-03-31,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,0,0,0.42857142857142855,0,0.023809523809523808,0,0,55062
2020-04-01,County,50,027,Vermont,Windsor,18,1,32.69042170644001,1.8161345392466675,0,0,0.14285714285714285,0,0.007936507936507936,0,0,55062
2020-04-02,County,50,027,Vermont,Windsor,20,1,36.32269078493335,1.8161345392466675,2,0,0.42857142857142855,0,0.02142857142857143,0,1,55062
2020-03-07,State,51,NA,Virginia,NA,1,0,0.011715749212203733,0,1,0,NA,NA,NA,NA,0,8535519
2020-03-08,State,51,NA,Virginia,NA,2,0,0.023431498424407466,0,1,0,NA,NA,NA,NA,0,8535519
2020-03-09,State,51,NA,Virginia,NA,5,0,0.05857874606101867,0,3,0,NA,NA,NA,NA,0,8535519
2020-03-10,State,51,NA,Virginia,NA,8,0,0.09372599369762986,0,3,0,NA,NA,NA,NA,0,8535519
2020-03-11,State,51,NA,Virginia,NA,10,0,0.11715749212203734,0,2,0,NA,NA,NA,NA,0,8535519
2020-03-12,State,51,NA,Virginia,NA,17,0,0.19916773660746348,0,7,0,NA,NA,NA,NA,0,8535519
2020-03-13,State,51,NA,Virginia,NA,30,0,0.351472476366112,0,13,0,4.285714285714286,0,0.14285714285714285,0,0,8535519
2020-03-14,State,51,NA,Virginia,NA,42,1,0.4920614669125568,0.011715749212203733,12,1,5.857142857142857,0.14285714285714285,0.13945578231292516,0.003401360544217687,0,8535519
2020-03-15,State,51,NA,Virginia,NA,45,1,0.5272087145491681,0.011715749212203733,3,0,6.142857142857143,0.14285714285714285,0.13650793650793652,0.0031746031746031746,0,8535519
2020-03-16,State,51,NA,Virginia,NA,51,1,0.5975032098223905,0.011715749212203733,6,0,6.571428571428571,0.14285714285714285,0.12885154061624648,0.0028011204481792717,0,8535519
2020-03-17,State,51,NA,Virginia,NA,67,2,0.7849551972176502,0.023431498424407466,16,1,8.428571428571429,0.2857142857142857,0.1257995735607676,0.0042643923240938165,0,8535519
2020-03-18,State,51,NA,Virginia,NA,78,2,0.9138284385518912,0.023431498424407466,11,0,9.714285714285714,0.2857142857142857,0.12454212454212453,0.003663003663003663,0,8535519
2020-03-19,State,51,NA,Virginia,NA,94,2,1.101280425947151,0.023431498424407466,16,0,11,0.2857142857142857,0.11702127659574468,0.00303951367781155,0,8535519
2020-03-20,State,51,NA,Virginia,NA,115,2,1.3473111594034293,0.023431498424407466,21,0,12.142857142857142,0.2857142857142857,0.10559006211180123,0.0024844720496894407,0,8535519
2020-03-21,State,51,NA,Virginia,NA,152,3,1.7807938802549674,0.0351472476366112,37,1,15.714285714285714,0.2857142857142857,0.10338345864661654,0.0018796992481203006,0,8535519
2020-03-22,State,51,NA,Virginia,NA,219,6,2.5657490774726175,0.0702944952732224,67,3,24.857142857142858,0.7142857142857143,0.11350293542074365,0.0032615786040443577,0,8535519
2020-03-23,State,51,NA,Virginia,NA,254,6,2.975800299899748,0.0702944952732224,35,0,29,0.7142857142857143,0.1141732283464567,0.0028121484814398203,0,8535519
2020-03-24,State,51,NA,Virginia,NA,290,7,3.3975672715390828,0.08201024448542614,36,1,31.857142857142858,0.7142857142857143,0.10985221674876848,0.0024630541871921183,0,8535519
2020-03-25,State,51,NA,Virginia,NA,391,9,4.58085794197166,0.1054417429098336,101,2,44.714285714285715,1,0.1143587869930581,0.0025575447570332483,0,8535519
2020-03-26,State,51,NA,Virginia,NA,604,14,7.076312524171055,0.16402048897085228,213,5,72.85714285714286,1.7142857142857142,0.12062440870387892,0.002838221381267739,0,8535519
2020-03-27,State,51,NA,Virginia,NA,606,14,7.099744022595463,0.16402048897085228,2,0,70.14285714285714,1.7142857142857142,0.11574728901461574,0.0028288543140028285,0,8535519
2020-03-28,State,51,NA,Virginia,NA,740,17,8.669654417030763,0.19916773660746348,134,3,84,2,0.11351351351351352,0.002702702702702703,0,8535519
2020-03-29,State,51,NA,Virginia,NA,890,22,10.427016798861322,0.25774648266848216,150,5,95.85714285714286,2.2857142857142856,0.10770465489566614,0.002568218298555377,0,8535519
2020-03-30,State,51,NA,Virginia,NA,1021,26,11.961779945660012,0.30460947951729705,131,4,109.57142857142857,2.857142857142857,0.10731775570169301,0.002798376941374003,0,8535519
2020-03-31,State,51,NA,Virginia,NA,1250,27,14.644686515254667,0.3163252287295008,229,1,137.14285714285714,2.857142857142857,0.10971428571428571,0.002285714285714286,0,8535519
2020-04-01,State,51,NA,Virginia,NA,1511,34,17.702497059639843,0.39833547321492696,261,7,160,3.5714285714285716,0.10589013898080742,0.002363619173678737,0,8535519
2020-04-02,State,51,NA,Virginia,NA,1706,41,19.987068156019568,0.48034571770035306,195,7,157.42857142857142,3.857142857142857,0.09227935019259755,0.0022609278177859655,1,8535519
2020-03-20,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,1,0,NA,NA,NA,NA,0,32316
2020-03-21,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,0,0,NA,NA,NA,NA,0,32316
2020-03-22,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,0,0,NA,NA,NA,NA,0,32316
2020-03-23,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,0,0,NA,NA,NA,NA,0,32316
2020-03-24,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,0,0,NA,NA,NA,NA,0,32316
2020-03-25,County,51,001,Virginia,Accomack,1,0,3.0944423814828568,0,0,0,NA,NA,NA,NA,0,32316
2020-03-26,County,51,001,Virginia,Accomack,2,0,6.1888847629657135,0,1,0,0.2857142857142857,0,0.14285714285714285,0,0,32316
2020-03-27,County,51,001,Virginia,Accomack,2,0,6.1888847629657135,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,32316
2020-03-28,County,51,001,Virginia,Accomack,2,0,6.1888847629657135,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,32316
2020-03-29,County,51,001,Virginia,Accomack,3,0,9.28332714444857,0,1,0,0.2857142857142857,0,0.09523809523809523,0,0,32316
2020-03-30,County,51,001,Virginia,Accomack,6,0,18.56665428889714,0,3,0,0.7142857142857143,0,0.11904761904761905,0,0,32316
2020-03-31,County,51,001,Virginia,Accomack,7,0,21.661096670379997,0,1,0,0.8571428571428571,0,0.12244897959183673,0,0,32316
2020-04-01,County,51,001,Virginia,Accomack,7,0,21.661096670379997,0,0,0,0.8571428571428571,0,0.12244897959183673,0,0,32316
2020-04-02,County,51,001,Virginia,Accomack,10,0,30.944423814828568,0,3,0,1.1428571428571428,0,0.11428571428571428,0,1,32316
2020-03-21,County,51,003,Virginia,Albemarle,1,0,0.914662032379036,0,1,0,NA,NA,NA,NA,0,109330
2020-03-22,County,51,003,Virginia,Albemarle,2,0,1.829324064758072,0,1,0,NA,NA,NA,NA,0,109330
2020-03-23,County,51,003,Virginia,Albemarle,2,0,1.829324064758072,0,0,0,NA,NA,NA,NA,0,109330
2020-03-24,County,51,003,Virginia,Albemarle,2,0,1.829324064758072,0,0,0,NA,NA,NA,NA,0,109330
2020-03-25,County,51,003,Virginia,Albemarle,4,0,3.658648129516144,0,2,0,NA,NA,NA,NA,0,109330
2020-03-26,County,51,003,Virginia,Albemarle,8,0,7.317296259032288,0,4,0,NA,NA,NA,NA,0,109330
2020-03-27,County,51,003,Virginia,Albemarle,8,0,7.317296259032288,0,0,0,1.1428571428571428,0,0.14285714285714285,0,0,109330
2020-03-28,County,51,003,Virginia,Albemarle,16,0,14.634592518064576,0,8,0,2.142857142857143,0,0.13392857142857142,0,0,109330
2020-03-29,County,51,003,Virginia,Albemarle,17,0,15.549254550443612,0,1,0,2.142857142857143,0,0.12605042016806722,0,0,109330
2020-03-30,County,51,003,Virginia,Albemarle,19,0,17.378578615201683,0,2,0,2.4285714285714284,0,0.12781954887218044,0,0,109330
2020-03-31,County,51,003,Virginia,Albemarle,21,0,19.207902679959755,0,2,0,2.7142857142857144,0,0.1292517006802721,0,0,109330
